Block Id, Timestamp
847041,2012-04-25 11:15:32.777
363132,2012-04-25 11:18:56.044
363131,2012-04-25 11:19:26.726
363121,2012-04-25 11:26:41.53
363121,2012-04-25 11:29:44.744
847041,2012-04-25 11:32:52.269
363131,2012-04-25 11:36:35.038
363131,2012-04-25 11:47:51.676
363121,2012-04-25 11:51:52.837
847042,2012-04-25 11:58:47.781
847041,2012-04-25 11:59:04.317
847041,2012-04-25 12:02:05.768
847041,2012-04-25 12:02:52.108
363132,2012-04-25 12:23:43.885
363131,2012-04-25 12:27:25.044
363122,2012-04-25 12:27:37.77
363131,2012-04-25 12:31:34.15
363132,2012-04-25 12:34:09.195
363121,2012-04-25 12:38:46.163
363132,2012-04-25 12:40:11.9
363131,2012-04-25 12:40:42.66
847041,2012-04-25 12:50:21.972
363132,2012-04-25 12:53:36.18
363132,2012-04-25 13:08:03.237
363131,2012-04-25 13:08:33.981
363122,2012-04-25 13:08:46.738
363121,2012-04-25 13:12:42.932
502262,2012-04-25 13:14:11.2
363131,2012-04-25 13:14:37.728
562262,2012-04-25 13:16:40.248
363131,2012-04-25 13:19:04.007
363121,2012-04-25 13:22:30.289
363131,2012-04-25 13:25:14.002
363121,2012-04-25 13:28:41.376
363122,2012-04-25 13:29:31.641
363131,2012-04-25 13:32:27.609
585061,2012-04-25 13:35:29.264
363122,2012-04-25 13:38:49.423
363121,2012-04-25 13:42:50.771
363121,2012-04-25 13:45:57.865
363132,2012-04-25 13:50:34.993
363132,2012-04-25 13:53:38.595
363121,2012-04-25 13:55:15.292
363132,2012-04-25 13:56:43.072
363132,2012-04-25 13:59:47.425
363122,2012-04-25 14:02:37.849
363122,2012-04-25 14:05:44.61
562262,2012-04-25 14:09:18.063
363121,2012-04-25 14:15:13.449
847041,2012-04-25 14:17:02.251
363132,2012-04-26 08:51:06.088
363131,2012-04-26 08:51:40.747
847041,2012-04-26 09:06:45.912
363132,2012-04-26 09:07:03.997
363131,2012-04-26 09:07:36.722
363121,2012-04-26 09:26:23.22
363132,2012-04-26 09:33:24.159
363131,2012-04-26 09:36:38.555
363131,2012-04-26 09:41:53.816
585061,2012-04-26 09:44:30.265
363131,2012-04-26 09:48:35.92
363121,2012-04-26 09:52:21.284
546281,2012-04-26 09:52:53.135
363122,2012-04-26 10:07:11.605
363131,2012-04-26 10:09:50.209
363121,2012-04-26 10:16:34.132
363131,2012-04-26 10:32:51.975
363131,2012-04-26 10:38:15.838
363122,2012-04-26 10:42:14.147
363121,2012-04-26 10:43:17.528
363132,2012-04-26 10:48:45.279
847041,2012-04-26 10:51:15.478
363121,2012-04-26 10:53:35.966
363131,2012-04-26 10:55:57.028
363132,2012-04-26 11:02:45.172
363131,2012-04-26 11:03:24.2
363121,2012-04-26 11:06:40.368
363131,2012-04-26 11:11:40.932
363131,2012-04-26 11:26:35.485
363122,2012-04-26 11:26:48.195
363131,2012-04-26 11:32:30.773
363121,2012-04-26 11:39:46.952
847041,2012-04-26 11:40:56.388
363122,2012-04-26 11:44:58.778
847042,2012-04-26 11:46:42.535
363122,2012-04-26 11:50:26.296
585061,2012-04-26 11:59:10.992
363132,2012-04-26 12:05:04.307
363131,2012-04-26 12:05:35.457
585061,2012-04-26 12:14:56.387
363121,2012-04-26 12:16:08.068
847042,2012-04-26 12:17:01.266
363122,2012-04-26 12:21:26.538
363122,2012-04-26 12:24:28.108
847041,2012-04-26 12:36:17.094
847042,2012-04-26 12:39:05.409
847041,2012-04-26 12:39:22.522
363122,2012-04-26 12:40:26.455
847042,2012-04-26 12:42:11.554
363132,2012-04-26 12:42:42.252
363131,2012-04-26 12:43:18.16
363122,2012-04-26 12:43:31.073
363121,2012-04-26 12:44:22.881
847041,2012-04-26 12:45:33.268
363131,2012-04-26 12:47:20.535
847042,2012-04-26 12:49:20.684
363132,2012-04-26 12:49:51.35
363122,2012-04-26 13:02:39.279
363131,2012-04-26 13:05:33.7
363122,2012-04-26 13:05:46.629
847041,2012-04-26 13:11:18.356
363131,2012-04-26 13:15:26.149
363121,2012-04-26 13:16:31.618
363131,2012-04-26 13:22:40.315
363131,2012-04-26 13:25:43.919
363131,2012-04-26 13:28:48.771
363131,2012-04-26 13:48:34.659
847042,2012-04-26 13:51:41.642
847042,2012-04-26 13:57:51.134
546272,2012-04-26 14:02:14.221
363122,2012-04-26 14:03:20.753
363132,2012-04-26 14:05:53.163
363131,2012-04-26 14:06:24.859
363121,2012-04-26 14:07:30.735
363121,2012-04-26 14:10:35.812
363131,2012-04-26 14:16:01.21
363121,2012-04-26 14:17:06.867
585061,2012-04-26 14:22:21.568
363131,2012-04-26 14:25:31.712
363131,2012-04-26 14:28:40.793
363121,2012-04-26 14:38:37.926
562262,2012-04-26 14:45:32.991
847042,2012-04-26 14:46:12.822
363121,2012-04-26 14:52:41.301
363121,2012-04-26 14:59:01.651
363122,2012-04-26 15:07:48.621
326062,2012-04-26 15:29:33.016
363132,2012-04-26 15:30:17.545
363132,2012-04-26 15:57:25.476
585061,2012-04-26 15:57:56.117
326052,2012-04-26 15:58:54.88
562262,2012-04-26 15:59:25.906
363121,2012-04-26 16:02:27.556
363131,2012-04-26 16:06:24.985
363121,2012-04-26 16:10:52.782
363122,2012-04-26 16:16:43.262
363132,2012-04-26 16:18:38.716
847041,2012-04-26 16:25:28.724
363132,2012-04-26 16:38:45.192
363131,2012-04-26 16:42:57.477
363121,2012-04-26 16:44:11.739
847041,2012-04-26 16:45:30.112
363131,2012-04-26 16:46:22.242
847041,2012-04-26 16:48:51.273
363132,2012-04-26 16:49:06.337
363122,2012-04-26 16:51:06.421
363131,2012-04-26 16:54:11.623
363132,2012-04-26 16:57:11.147
562262,2012-04-26 16:59:12.231
847042,2012-04-26 16:59:59.341
363132,2012-04-26 17:00:33.544
562252,2012-04-26 17:04:53.955
363122,2012-04-26 17:06:47.684
847041,2012-04-26 17:12:26.541
363131,2012-04-26 17:19:25.48
363122,2012-04-26 17:23:19.847
363122,2012-04-26 17:34:13.441
363131,2012-04-26 17:37:30.533
363131,2012-04-26 17:49:20.382
363121,2012-04-26 17:53:44.155
363121,2012-04-26 18:00:02.873
363121,2012-04-26 18:13:49.493
363121,2012-04-26 18:16:53.305
363131,2012-04-26 18:21:10.903
363121,2012-04-26 18:29:25.443
363131,2012-04-26 18:30:20.752
847041,2012-04-26 18:30:57.279
363132,2012-04-26 18:31:11.666
363121,2012-04-26 18:32:28.593
326052,2012-04-26 18:35:38.512
363121,2012-04-26 18:38:56.895
363122,2012-04-26 18:44:11.828
363121,2012-04-26 18:45:03.937
363121,2012-04-26 18:56:15.165
363121,2012-04-26 18:59:18.973
847042,2012-04-26 18:59:50.013
363122,2012-04-26 19:03:39.066
847042,2012-04-26 19:05:26.86
363122,2012-04-26 19:06:44.557
363131,2012-04-26 19:18:46.971
363121,2012-04-26 19:19:54.054
847042,2012-04-26 19:29:58.06
363122,2012-04-26 19:32:39.104
363132,2012-04-26 19:34:55.164
363131,2012-04-26 19:38:34.536
363122,2012-04-26 19:38:47.846
326032,2012-04-26 19:49:09.335
585061,2012-04-26 19:49:19.821
363122,2012-04-26 19:49:36.516
363132,2012-04-26 19:51:54.147
363122,2012-04-26 19:52:40.034
363131,2012-04-26 19:55:30.086
363121,2012-04-26 19:56:37.525
847041,2012-04-26 20:00:51.909
363131,2012-04-26 20:03:10.664
363131,2012-04-26 20:06:42.742
847041,2012-04-26 20:09:15.818
562262,2012-04-26 20:15:32.888
363121,2012-04-26 20:19:09.009
363131,2012-04-26 20:20:12.431
562262,2012-04-26 20:26:22.518
616242,2012-04-26 20:30:01.376
363131,2012-04-26 20:37:41.289
363131,2012-04-26 20:44:39.783
847041,2012-04-26 20:47:15.39
363131,2012-04-26 20:51:36.591
363121,2012-04-26 20:54:02.15
363131,2012-04-26 20:58:34.938
363121,2012-04-26 21:03:26.417
562262,2012-04-26 21:03:43.681
847042,2012-04-26 21:08:20.881
562252,2012-04-26 21:17:46.716
363132,2012-04-26 21:19:29.859
847041,2012-04-26 21:30:29.935
363121,2012-04-26 23:53:19.855
847042,2012-04-27 10:21:13.802
363122,2012-04-27 10:34:26.418
363121,2012-04-27 10:35:24.099
363122,2012-04-27 10:37:44.861
847041,2012-04-27 10:39:55.18
363132,2012-04-27 10:53:51.527
616231,2012-04-27 10:54:01.712
847041,2012-04-27 11:04:11.738
363131,2012-04-27 11:09:06.448
363122,2012-04-27 11:09:21.052
847041,2012-04-27 11:11:36.407
363122,2012-04-27 11:14:50.279
847041,2012-04-27 11:17:07.312
363121,2012-04-27 11:22:17.544
363122,2012-04-27 11:24:39.62
363132,2012-04-27 11:27:15.568
363122,2012-04-27 11:28:05.343
585061,2012-04-27 11:35:30.07
363131,2012-04-27 11:35:33.755
363132,2012-04-27 11:38:21.758
363132,2012-04-27 11:41:55.343
363131,2012-04-27 11:45:54.1
363121,2012-04-27 11:47:07.169
363131,2012-04-27 11:51:52.414
363122,2012-04-27 11:59:38.165
847042,2012-04-27 12:03:47.453
363122,2012-04-27 12:05:35.527
562261,2012-04-27 12:11:16.855
363122,2012-04-27 12:12:22.741
363121,2012-04-27 12:17:17.402
363131,2012-04-27 12:23:39.691
847041,2012-04-27 12:26:15.203
847041,2012-04-27 12:29:45.275
585061,2012-04-27 12:34:02.165
363121,2012-04-27 12:39:34.649
363121,2012-04-27 12:43:02.626
363122,2012-04-27 12:45:32.553
562262,2012-04-27 12:51:19.056
326082,2012-04-27 12:52:22.922
363122,2012-04-27 13:00:01.347
363122,2012-04-27 13:02:54.115
363121,2012-04-27 13:03:52.004
562261,2012-04-27 13:04:26.366
363131,2012-04-27 13:09:18.895
363131,2012-04-27 13:12:39.031
326032,2012-04-27 13:15:44.783
363132,2012-04-27 13:18:43.219
363122,2012-04-27 13:29:40.457
363121,2012-04-27 13:36:38.031
363121,2012-04-27 13:39:59.21
363131,2012-04-27 13:48:48.065
363131,2012-04-27 13:57:30.305
363121,2012-04-27 13:58:42.858
847041,2012-04-27 14:03:11.847
363131,2012-04-27 14:04:02.232
363121,2012-04-27 14:11:23.812
585061,2012-04-27 14:17:38.82
363131,2012-04-27 14:17:42.402
363121,2012-04-27 14:21:36.754
363121,2012-04-27 14:25:01.072
363121,2012-04-27 14:31:42.412
363121,2012-04-27 14:38:48.361
585061,2012-04-27 14:39:43.503
363132,2012-04-27 14:40:43.354
562262,2012-04-27 14:45:46.182
363122,2012-04-27 14:47:32.593
612311,2012-04-27 14:47:58.334
502282,2012-04-27 14:50:01.548
363131,2012-04-27 14:53:13.942
363121,2012-04-27 14:58:57.372
847011,2012-04-27 15:03:45.22
847042,2012-04-27 15:06:51.851
363121,2012-04-27 15:09:12.2
847041,2012-04-27 15:17:11.726
363122,2012-04-27 15:18:15.714
363131,2012-04-27 15:20:39.353
363122,2012-04-27 15:20:55.179
847041,2012-04-27 15:34:39.823
363131,2012-04-27 15:35:31.541
847042,2012-04-27 15:37:47.352
847041,2012-04-27 15:38:06.583
585061,2012-04-27 15:38:55.296
363122,2012-04-27 15:39:13.098
562252,2012-04-27 15:40:14.724
363131,2012-04-27 15:45:44.038
502271,2012-04-27 15:53:48.824
502271,2012-04-27 16:00:47.343
847011,2012-04-27 16:01:10.319
363131,2012-04-27 16:02:14.178
326071,2012-04-27 16:06:43.436
363132,2012-04-27 16:08:27.089
363131,2012-04-27 16:12:31.083
664232,2012-04-27 16:13:45.207
363122,2012-04-27 16:15:59.807
502271,2012-04-27 16:19:09.76
363121,2012-04-27 16:19:25.813
363132,2012-04-27 16:24:05.072
363121,2012-04-27 16:25:50.579
562252,2012-04-27 16:32:29.972
847041,2012-04-27 16:35:23.953
363131,2012-04-27 16:39:38.727
847041,2012-04-27 16:42:12.785
363131,2012-04-27 16:43:03.172
363122,2012-04-27 16:43:17.395
363131,2012-04-27 16:51:39.334
562261,2012-04-27 16:57:21.761
847042,2012-04-27 16:57:46.772
847041,2012-04-27 16:58:05.835
585061,2012-04-27 17:07:24.937
363131,2012-04-27 17:07:28.465
616231,2012-04-27 17:10:16.118
585061,2012-04-27 17:14:02.236
363122,2012-04-27 17:14:19.803
326022,2012-04-27 17:20:26.093
847041,2012-04-27 17:30:45.677
363122,2012-04-27 17:31:58.329
562252,2012-04-27 17:32:52.716
363131,2012-04-27 17:34:46.466
847041,2012-04-27 17:36:19.669
363122,2012-04-27 17:37:21.69
363122,2012-04-27 17:40:25.573
562262,2012-04-27 17:41:36.332
363122,2012-04-27 17:43:30.218
363132,2012-04-27 17:45:51.327
363131,2012-04-27 17:51:50.152
847042,2012-04-27 17:53:50.562
363132,2012-04-27 17:54:21.352
363122,2012-04-27 17:58:08.494
363132,2012-04-27 18:00:26.893
847041,2012-04-27 18:05:57.552
363131,2012-04-27 18:09:42.21
502271,2012-04-27 18:13:28.736
363131,2012-04-27 18:15:39.659
363121,2012-04-27 18:22:53.801
363121,2012-04-27 18:28:49.971
363132,2012-04-27 18:30:13.784
363121,2012-04-27 18:31:49.21
585061,2012-04-27 18:32:58.316
363131,2012-04-27 18:33:01.72
326071,2012-04-27 18:34:32.546
363132,2012-04-27 18:38:25.832
363131,2012-04-27 18:39:00.086
363121,2012-04-27 18:40:02.641
363131,2012-04-27 18:44:51.252
363131,2012-04-27 18:58:15.205
363122,2012-04-27 19:06:31.597
847041,2012-04-27 19:11:27.658
363131,2012-04-27 19:12:12.757
363121,2012-04-27 19:13:15.886
616231,2012-04-27 19:16:58.798
363121,2012-04-27 19:18:46.769
363122,2012-04-27 19:20:32.634
363131,2012-04-27 19:26:13.36
472281,2012-04-27 19:27:57.38
363132,2012-04-27 19:38:07.647
363121,2012-04-27 19:56:55.033
363131,2012-04-27 20:10:17.041
562252,2012-04-27 20:11:32.948
326022,2012-04-27 20:19:26.528
562261,2012-04-27 20:29:36.655
363131,2012-04-27 20:33:50.423
363121,2012-04-27 20:34:59.077
363131,2012-04-27 20:37:06.786
363122,2012-04-27 20:37:20.666
363122,2012-04-27 20:40:41.633
363131,2012-04-27 20:47:17.442
562252,2012-04-27 20:48:38.776
585061,2012-04-27 20:50:40.041
363122,2012-04-27 20:50:59.253
363131,2012-04-27 21:00:48.144
847041,2012-04-27 21:12:20.741
363122,2012-04-27 21:17:13.237
847042,2012-04-27 21:25:04.442
363122,2012-04-27 21:45:52.262
363121,2012-04-27 21:46:54.189
363121,2012-04-27 21:58:10.572
363131,2012-04-27 22:04:08.558
363121,2012-04-27 22:41:18.569
363121,2012-04-27 22:50:14.576
847042,2012-04-27 22:54:59.089
847042,2012-04-27 22:58:41.9
363121,2012-04-27 23:07:49.156
847042,2012-04-27 23:08:54.612
363122,2012-04-27 23:14:47.091
847041,2012-04-27 23:21:09.932
585042,2012-04-27 23:24:44.724
363121,2012-04-27 23:30:45.303
472281,2012-04-27 23:40:20.768
847011,2012-04-28 00:02:26.753
847041,2012-04-28 00:02:34.318
363131,2012-04-28 00:09:13.193
847042,2012-04-28 00:11:38.925
847041,2012-04-28 00:20:12.691
363131,2012-04-28 00:28:42.668
363131,2012-04-28 00:32:27.317
847041,2012-04-28 00:37:22.367
562262,2012-04-28 00:43:50.234
363122,2012-04-28 00:46:11.604
363131,2012-04-28 00:53:15.175
562262,2012-04-28 00:54:53.676
847042,2012-04-28 00:55:42.555
472281,2012-04-28 01:14:45.431
363121,2012-04-28 01:15:34.576
363122,2012-04-28 01:56:29.431
363131,2012-04-28 03:27:13.446
363121,2012-04-28 03:50:08.339
847041,2012-04-28 03:51:10.871
363131,2012-04-28 03:59:58.988
363132,2012-04-28 04:07:35.818
363122,2012-04-28 04:08:29.949
847042,2012-04-28 04:14:09.008
847041,2012-04-28 04:14:28.883
363131,2012-04-28 04:15:25.23
363132,2012-04-28 04:18:21.042
847041,2012-04-28 04:18:57.714
363121,2012-04-28 04:54:47.725
363122,2012-04-28 05:11:50.562
363131,2012-04-28 05:15:12.022
363131,2012-04-28 05:40:17.883
363131,2012-04-28 06:32:06.42
363122,2012-04-28 08:52:03.887
363132,2012-04-28 08:58:22.31
363132,2012-04-28 09:08:56.316
363121,2012-04-28 09:32:35.193
363122,2012-04-28 09:35:16.561
363132,2012-04-28 09:36:53.697
847041,2012-04-28 09:58:20.357
363121,2012-04-28 10:08:46.56
847041,2012-04-28 10:42:27.619
363132,2012-04-28 10:50:34.672
847041,2012-04-28 10:58:02.317
363132,2012-04-28 11:02:44.146
847041,2012-04-28 11:05:46.16
363122,2012-04-28 11:10:51.856
363122,2012-04-28 11:18:47.57
363121,2012-04-28 11:19:03.233
502262,2012-04-28 11:36:02.901
616231,2012-04-28 11:36:05.756
363131,2012-04-28 11:36:37.838
363122,2012-04-28 11:48:47.957
363131,2012-04-28 11:52:21.736
363122,2012-04-28 11:52:39.448
363132,2012-04-28 11:55:33.501
363131,2012-04-28 11:56:14.021
363122,2012-04-28 11:56:31.69
585042,2012-04-28 12:02:52.914
612312,2012-04-28 12:04:54.146
363132,2012-04-28 12:08:00.433
363131,2012-04-28 12:08:46.285
363122,2012-04-28 12:09:31.388
363132,2012-04-28 12:15:50.24
363121,2012-04-28 12:20:07.591
363122,2012-04-28 12:23:05.589
847042,2012-04-28 12:25:26.361
363121,2012-04-28 12:46:42.216
363132,2012-04-28 12:48:34.145
502262,2012-04-28 12:54:14.603
363122,2012-04-28 12:55:07.688
562262,2012-04-28 12:56:58.787
363132,2012-04-28 12:58:02.504
363122,2012-04-28 13:03:49.512
847041,2012-04-28 13:14:14.33
363121,2012-04-28 13:27:56.715
363121,2012-04-28 13:31:49.68
562262,2012-04-28 13:47:44.915
363131,2012-04-28 13:49:05.876
546273,2012-04-28 13:57:06.308
363132,2012-04-28 13:57:08.716
363131,2012-04-28 13:57:49.473
363122,2012-04-28 13:58:10.768
363121,2012-04-28 13:59:47.083
363132,2012-04-28 14:01:06.152
363121,2012-04-28 14:03:45.73
363132,2012-04-28 14:05:04.965
847041,2012-04-28 14:06:59.717
363132,2012-04-28 14:18:59.197
363131,2012-04-28 14:29:11.351
363122,2012-04-28 14:59:58.181
326052,2012-04-28 15:00:47.751
363131,2012-04-28 15:03:36.543
326082,2012-04-28 15:08:42.69
363131,2012-04-28 15:09:12.917
363131,2012-04-28 15:13:06.315
363131,2012-04-28 15:17:01.141
363131,2012-04-28 15:26:10.33
363131,2012-04-28 15:39:36.981
363121,2012-04-28 15:41:00.94
363132,2012-04-28 15:46:44.994
363122,2012-04-28 15:57:42.022
363121,2012-04-28 16:02:43.459
585061,2012-04-28 16:12:33.348
585061,2012-04-28 16:16:29.747
363122,2012-04-28 16:16:51.214
562252,2012-04-28 16:20:08.894
363122,2012-04-28 16:22:53.134
546273,2012-04-28 16:25:48.685
363131,2012-04-28 16:26:32.211
585041,2012-04-28 16:29:49.673
585041,2012-04-28 16:36:04.287
363122,2012-04-28 16:36:58.048
847042,2012-04-28 16:39:15.688
363131,2012-04-28 16:44:30.732
363121,2012-04-28 16:50:42.119
363122,2012-04-28 17:05:16.313
585061,2012-04-28 17:09:40.681
363131,2012-04-28 17:09:45.961
363122,2012-04-28 17:13:59.924
847042,2012-04-28 17:16:16.522
502282,2012-04-28 17:21:41.808
363122,2012-04-28 17:24:47.714
363121,2012-04-28 17:25:56.847
363121,2012-04-28 17:29:52.091
363131,2012-04-28 17:32:22.635
363131,2012-04-28 17:39:27.086
363122,2012-04-28 17:39:43.421
847041,2012-04-28 17:42:41.231
363131,2012-04-28 17:43:39.489
363122,2012-04-28 17:43:55.753
363122,2012-04-28 17:49:34.891
363121,2012-04-28 17:51:10.464
363131,2012-04-28 18:32:43.299
363121,2012-04-28 18:41:11.276
325052,2012-04-28 18:50:11.376
847011,2012-04-28 18:50:32.932
585041,2012-04-28 18:54:56.958
847041,2012-04-28 18:58:32.323
847001,2012-04-28 19:14:10.967
562241,2012-04-28 19:19:52.242
363132,2012-04-28 19:23:14.353
363122,2012-04-28 19:24:11.713
363121,2012-04-28 19:33:48.352
363131,2012-04-28 19:43:54.505
363131,2012-04-28 19:54:01.246
326052,2012-04-28 20:06:07.168
363121,2012-04-28 20:06:54.46
363121,2012-04-28 20:18:54.996
847042,2012-04-28 20:20:30.573
363121,2012-04-28 20:45:41.474
363132,2012-04-29 16:18:30.971
363131,2012-04-29 16:23:27.77
847031,2012-04-29 17:10:44.53
363121,2012-04-29 17:10:59.42
363121,2012-04-29 17:15:14.039
847042,2012-04-29 17:23:00.768
326082,2012-04-29 17:23:54.239
363122,2012-04-29 17:24:44.738
363121,2012-04-29 17:25:57.743
363122,2012-04-29 17:45:00.053
363121,2012-04-29 17:46:11.767
363121,2012-04-29 18:01:58.618
363121,2012-04-29 18:10:36.646
363121,2012-04-29 18:14:30.398
363121,2012-04-29 18:25:33.28
363121,2012-04-29 18:33:17.707
363131,2012-04-29 18:35:49.571
363131,2012-04-29 18:38:37.008
363121,2012-04-29 18:48:16.124
363121,2012-04-29 18:50:56.814
363131,2012-04-29 19:03:36.749
363122,2012-04-29 19:03:58.229
562252,2012-04-29 19:06:31.691
585061,2012-04-29 19:09:13.937
363122,2012-04-29 19:09:39.845
363121,2012-04-29 19:10:53.92
363121,2012-04-29 19:15:06.059
325052,2012-04-29 19:31:08.968
363122,2012-04-29 19:47:22.981
363121,2012-04-29 19:48:37.633
847031,2012-04-29 19:58:21.398
585061,2012-04-29 20:04:02.107
847031,2012-04-29 20:04:23.952
363121,2012-04-29 20:04:38.333
363132,2012-04-29 20:06:35.891
363131,2012-04-29 20:27:53.583
363132,2012-04-29 20:31:25.329
363122,2012-04-29 20:32:25.655
325052,2012-04-29 20:34:49.075
847041,2012-04-29 20:43:51.431
585041,2012-04-29 20:44:13.89
363131,2012-04-29 20:44:54.98
585042,2012-04-29 20:53:02.822
847042,2012-04-29 21:05:27.804
562241,2012-04-29 21:11:58.118
585061,2012-04-29 21:15:21.166
363122,2012-04-29 21:15:43.712
363121,2012-04-29 21:21:08.707
363122,2012-04-29 21:24:05.58
847041,2012-04-29 21:27:04.791
847041,2012-04-29 21:31:15.453
847042,2012-04-29 22:15:22.185
585041,2012-04-29 22:16:04.543
847041,2012-04-29 22:19:43.059
562252,2012-04-29 22:51:26.942
847042,2012-04-29 22:54:59.393
847041,2012-04-29 22:55:21.714
363132,2012-04-29 22:55:38.86
363131,2012-04-29 22:56:18.665
363131,2012-04-29 23:56:56.434
585061,2012-04-29 23:57:48.591
363131,2012-04-29 23:57:53.584
363121,2012-04-29 23:59:13.194
847041,2012-04-30 00:05:48.503
363121,2012-04-30 00:06:24.598
363131,2012-04-30 00:08:06.717
847042,2012-04-30 00:09:27.804
363122,2012-04-30 08:08:57.588
847042,2012-04-30 08:11:17.496
363132,2012-04-30 08:11:55.217
502262,2012-04-30 08:12:01.805
847041,2012-04-30 08:24:46.351
363121,2012-04-30 08:30:39.635
363122,2012-04-30 08:42:52.304
363122,2012-04-30 09:01:38.174
847041,2012-04-30 09:08:23.752
363131,2012-04-30 09:11:58.145
363132,2012-04-30 09:23:28.876
363131,2012-04-30 09:23:57.992
363132,2012-04-30 09:52:26.142
363121,2012-04-30 09:55:38.179
363122,2012-04-30 10:00:01.21
847041,2012-04-30 10:01:05.249
847041,2012-04-30 10:04:26.82
363122,2012-04-30 10:27:33.168
363122,2012-04-30 10:31:15.279
847041,2012-04-30 10:33:31.826
363122,2012-04-30 10:34:40.846
363121,2012-04-30 10:38:17.491
363122,2012-04-30 10:56:21.633
363122,2012-04-30 11:03:02.804
363121,2012-04-30 11:04:04.253
847041,2012-04-30 11:05:28.092
363121,2012-04-30 11:07:57.169
363121,2012-04-30 11:11:26.357
585061,2012-04-30 11:13:44.398
363132,2012-04-30 11:20:12.503
363131,2012-04-30 11:23:42.999
847041,2012-04-30 11:30:00.597
363122,2012-04-30 11:38:26.253
363131,2012-04-30 11:51:57.135
363122,2012-04-30 12:01:58.283
847042,2012-04-30 12:08:18.833
363132,2012-04-30 12:08:59.004
363131,2012-04-30 12:09:37.33
363132,2012-04-30 12:20:27.549
363122,2012-04-30 12:21:21.581
363131,2012-04-30 12:25:02.697
363122,2012-04-30 12:25:21.448
363132,2012-04-30 12:32:14.915
546273,2012-04-30 12:39:17.439
363122,2012-04-30 12:40:12.081
363121,2012-04-30 12:41:15.203
585061,2012-04-30 12:43:33.368
363122,2012-04-30 12:43:52.679
363121,2012-04-30 12:44:55.096
363131,2012-04-30 12:47:17.892
363121,2012-04-30 12:56:02.895
363121,2012-04-30 13:08:32.68
562262,2012-04-30 13:08:49.932
847042,2012-04-30 13:09:36.846
326052,2012-04-30 13:11:54.447
363121,2012-04-30 13:12:15.348
363122,2012-04-30 13:14:51.169
847042,2012-04-30 13:17:05.037
363132,2012-04-30 13:17:42.973
363121,2012-04-30 13:23:32.793
363131,2012-04-30 13:25:52.912
363122,2012-04-30 13:26:08.477
363121,2012-04-30 13:30:51.441
847041,2012-04-30 13:32:12.89
847041,2012-04-30 13:39:30.972
326082,2012-04-30 13:47:07.414
363132,2012-04-30 13:50:56.351
847041,2012-04-30 13:53:50.341
847042,2012-04-30 13:57:53.217
363122,2012-04-30 14:03:50.812
326052,2012-04-30 14:06:38.935
363131,2012-04-30 14:09:51.347
363122,2012-04-30 14:14:33.09
363122,2012-04-30 14:26:16.802
363121,2012-04-30 14:38:56.752
847041,2012-04-30 14:44:46.643
847042,2012-04-30 14:48:32.229
363122,2012-04-30 14:56:21.542
562252,2012-04-30 14:57:35.084
502271,2012-04-30 15:16:26.754
847041,2012-04-30 15:19:45.42
847041,2012-04-30 15:21:10.816
363131,2012-04-30 15:22:56.755
363121,2012-04-30 15:25:28.355
562262,2012-04-30 15:39:53.841
363122,2012-04-30 15:50:02.057
847042,2012-04-30 15:53:38.62
363121,2012-04-30 16:02:55.683
847041,2012-04-30 16:05:56.536
363122,2012-04-30 16:12:55.061
363121,2012-04-30 16:28:44.039
847041,2012-04-30 16:30:11.419
363131,2012-04-30 16:31:07.73
847041,2012-04-30 16:34:15.594
562262,2012-04-30 16:40:22.468
363132,2012-04-30 16:46:01.459
472281,2012-04-30 16:48:29.114
363132,2012-04-30 16:49:57.732
326082,2012-04-30 16:50:08.285
363121,2012-04-30 16:52:03.139
363131,2012-04-30 16:54:11.022
847041,2012-04-30 16:57:17.938
363131,2012-04-30 17:03:00.012
847041,2012-04-30 17:07:18.84
363121,2012-04-30 17:11:42.287
363131,2012-04-30 17:15:24.918
847042,2012-04-30 17:17:52.408
363121,2012-04-30 17:20:57.393
847041,2012-04-30 17:34:17.131
502262,2012-04-30 17:35:22.776
363121,2012-04-30 17:37:26.64
363132,2012-04-30 17:38:40.822
363131,2012-04-30 17:39:19.302
363122,2012-04-30 17:43:18.186
847042,2012-04-30 17:49:07.051
363131,2012-04-30 17:57:23.948
847041,2012-04-30 18:00:00.91
363121,2012-04-30 18:02:35.15
847011,2012-04-30 18:03:30.365
326082,2012-04-30 18:07:58.689
363122,2012-04-30 18:08:40.828
847041,2012-04-30 18:11:02.699
847041,2012-04-30 18:14:34.354
363122,2012-04-30 18:19:09.786
363121,2012-04-30 18:29:30.644
363131,2012-04-30 18:33:59.445
363122,2012-04-30 18:37:47.334
363132,2012-04-30 18:39:37.934
847042,2012-04-30 18:42:29.973
847041,2012-04-30 18:49:43.731
363132,2012-04-30 18:52:20.775
562262,2012-04-30 18:59:56.011
363121,2012-04-30 19:03:17.332
363122,2012-04-30 19:06:38.239
847041,2012-04-30 19:12:32.472
363132,2012-04-30 19:12:49.254
326082,2012-04-30 19:13:00.509
363131,2012-04-30 19:24:51.068
363122,2012-04-30 19:31:53.699
363121,2012-04-30 19:38:19.942
847042,2012-04-30 19:40:10.319
363131,2012-04-30 19:41:28.013
363122,2012-04-30 19:48:55.132
363122,2012-04-30 19:53:37.109
363121,2012-04-30 19:58:08.541
847041,2012-04-30 19:59:30.733
363132,2012-04-30 19:59:47.483
